id,Food Name,Calories
317,Greek yogurt,97.0
318,Ice cream sundae cone,254.0
319,Coconut milk,230.0
320,Mozzarella,280.0
321,Shiitake,34.0
322,Chanterelle,38.0
323,True morels,31.0
324,Portobello,29.0
325,Edible mushroom,22.0
326,Enoki mushrooms,37.0
327,Truffle,284.0
328,Maitake mushrooms,31.0
329,Porridge,50.0
330,Oatmeal,68.0
331,Cereal,378.0
332,Chia seeds,486.0
333,Sesame,573.0
334,Sunflower seed,584.0
335,Pumpkin seed,446.0
336,Flax seeds,534.0
337,Adzuki bean,128.0
338,Baked beans,155.0
339,Black turtle bean,130.0
340,Cranberry beans,136.0
341,French beans,129.0
342,Great northern beans,118.0
343,Kidney beans,127.0
344,Navy beans,140.0
345,Pinto beans,143.0
346,Yellow beans,144.0
347,White beans,139.0
348,Fava beans,110.0
349,Chickpeas,164.0
350,Cowpea (Black-eyed pea),116.0
351,Lablab,117.0
352,Lentil,116.0
353,Lima bean,115.0
354,Lupin Bean,119.0
355,Mothbeans,117.0
356,Mung beans,105.0
357,Cellophane noodles,351.0
358,Black gram,105.0
359,Pigeon pea,121.0
360,Refried beans,90.0
361,Soybean,172.0
362,Nattō,211.0
363,Tempeh,192.0
364,Soybean meal,337.0
365,Okara,76.0
366,Winged beans,147.0
367,Falafel,333.0
368,Chickpea flour (besan),387.0
369,Hummus,166.0
370,Soy yogurt,66.0
371,Tofu,144.0
372,Wheat Bread,313.0
373,Amaranth grain,102.0
374,Groat,343.0
375,Buckwheat,92.0
376,Cornmeal,370.0
377,Couscous,112.0
378,Millet,119.0
379,Brown rice,123.0
380,Oat,389.0
381,Rice,130.0
382,Arborio rice,130.0
383,Glutinous rice,97.0
384,Rye,338.0
385,Flour,364.0
386,Pasta,131.0
387,Noodles,138.0
388,Soba,99.0
389,Khorasan wheat,337.0
390,Spaghetti,158.0
391,Semolina,374.0
392,Spätzle,138.0
393,Papadum,371.0
394,Bean,105.0
395,Tofu yogurt,94.0
396,Wheat gluten,370.0
397,Chicken meat,239.0
398,Chicken gizzard,154.0
399,Chicken heart,153.0
400,Chicken liver,119.0
401,Chicken breast,187.0
402,Chicken neck,297.0
403,Chicken thigh,218.0
404,Chicken wing,324.0
405,Duck meat,337.0
406,Domestic goose,238.0
407,Quail meat,192.0
408,Turkey meat,189.0
409,Turkey neck,125.0
410,Turkey breast,157.0
411,Turkey leg,144.0
412,Turkey wing,197.0
413,Foie gras,462.0
414,Ground turkey,203.0
415,Ground chicken,189.0
416,Chicken feet,215.0
417,Fajita,135.0
418,Barbecue chicken,226.0
419,Turkey ham,118.0
420,Ostrich,145.0
421,Blood sausage,379.0
422,Bockwurst,301.0
423,Bologna sausage,247.0
424,Braunschweiger,327.0
425,Chorizo,455.0
426,Headcheese,157.0
427,Knackwurst,307.0
428,Leberkäse,304.0
429,Roast beef,115.0
430,Luncheon meat,189.0
431,Mortadella,311.0
432,Chicken liver pate,201.0
433,Pâté,319.0
434,Pepperoni,504.0
435,Salami,336.0
436,Cervelat,362.0
437,Vienna sausage,230.0
438,Italian sausage,344.0
439,Turkey bacon,226.0
440,Liverwurst,305.0
441,Polish sausage,259.0
442,Summer sausage,426.0
443,Turkey sausage,235.0
444,Bratwurst,297.0
445,Kielbasa,226.0
446,Scrapple,213.0
447,Meatball,286.0
448,Pork belly,518.0
449,Pork leg,245.0
450,Pork loin,198.0
451,Pork,242.0
452,Pork chop,231.0
453,Pork shoulder,236.0
454,Pork spare ribs,277.0
455,Pork jowl,655.0
456,Liver,165.0
457,Ham,145.0
458,Pork bacon,548.0
459,Pork hock,171.0
460,Canadian bacon,146.0
461,Short ribs,471.0
462,Beef shank,201.0
463,T bone steak,217.0
464,Beef Liver,191.0
465,Corned beef,251.0
466,Pastrami,147.0
467,Pot roast,297.0
468,Beef ribs,372.0
469,Beef sirloin,177.0
470,Porterhouse steak,276.0
471,Ground beef,241.0
472,Brisket,289.0
473,Beefsteak,250.0
474,Beef tenderloin,324.0
475,Flank steak,192.0
476,Lamb,294.0
477,Lamb leg,230.0
478,Lamb loin,309.0
479,Lamb ribs,359.0
480,Lamb shoulder,279.0
481,Veal,172.0
482,Game,150.0
483,Bear meat,259.0
484,Bison meat,143.0
485,Caribou meat,167.0
486,Goat,143.0
487,Horse meat,175.0
488,Rabbit Meat,173.0
489,Elk meat,162.0
490,Deer meat,149.0
491,Chuck steak,277.0
492,Rib eye steak,291.0
493,Steak,271.0
494,Beef,169.0
495,Mutton,234.0
496,Frog legs,73.0
497,Allspice,263.0
498,Star anise,337.0
499,Bay leaf,313.0
500,Caraway spice,333.0
501,Cardamom,311.0
502,Chili powder spice,282.0
503,Cinnamon,247.0
504,Ground cloves,274.0
505,Coriander seeds,298.0
506,Cumin,375.0
507,Curry powder,325.0
508,Dill seeds,305.0
509,Dried dill weed,253.0
510,Fennel seeds,345.0
511,Fenugreek,323.0
512,Garlic powder,331.0
513,Ground ginger,335.0
514,Marjoram,271.0
515,Nutmeg,525.0
516,Onion powder,341.0
517,Oregano,265.0
518,Paprika,282.0
519,Dried parsely,292.0
520,Black pepper,251.0
521,Cayenne pepper,318.0
522,White pepper,296.0
523,Poppy seed,525.0
524,Poultry seasoning,307.0
525,Pumpkin pie spice,342.0
526,Dried rosemary,331.0
527,Saffron,310.0
528,Tarragon,295.0
529,Dried thyme,276.0
530,Turmeric,312.0
531,Mustard,60.0
532,Table salt,0.0
533,Apple cider vinegar,21.0
534,Vanilla extract,288.0
535,Vinegar,18.0
536,Caper,23.0
537,Horseradish,48.0
538,Spearmint,44.0
539,Balsamic vinegar,88.0
540,Taco seasoning,188.0
541,Mayonnaise,680.0
542,Cocoa solids,228.0
543,Alfalfa seeds,23.0
544,Radish seeds,43.0
545,Lotus seeds,332.0
546,Safflower,517.0
547,Acorns,387.0
548,Almond,579.0
549,Almond paste,458.0
550,Beechnuts,576.0
551,Brazil nut,659.0
552,Cashew,553.0
553,Chestnut,131.0
554,Hazelnut,628.0
555,Ginkgo nuts,182.0
556,Hickory nut,657.0
557,Macadamia,718.0
558,Mixed nuts,607.0
559,Pecan,691.0
560,Pili nuts,719.0
561,Pine nuts,673.0
562,Pistachio,560.0
563,Walnut,654.0
564,Tahini,595.0
565,Watermelon seeds,557.0
566,Almond butter,614.0
567,Castanea crenata,154.0
568,Cashew butter,609.0
569,Peanut,567.0
570,Basil,23.0
571,Dill,43.0
572,Thyme,101.0
573,Rosemary,131.0
574,Peppermint,70.0
575,Garden rhubarb,21.0
576,Amaranth leaves,23.0
577,Rapini,22.0
578,Butterbur,14.0
579,Cardoon,17.0
580,Celery,16.0
581,Chard,20.0
582,Chives,30.0
583,Chrysanthemum,24.0
584,Marrow-stem Kale,32.0
585,Collard Greens,33.0
586,Coriander,23.0
587,Garden cress,32.0
588,Dandelion greens,45.0
589,Escarole,19.0
590,Drumstick leaves,64.0
591,Kale,28.0
592,Lambsquarters,43.0
593,Leek,61.0
594,Lettuce,15.0
595,Mustard Greens,26.0
596,Scallion,32.0
597,Welsh onion,34.0
598,Parsley,36.0
599,Pumpkin leaves,19.0
600,Purslane,20.0
601,Spinach,23.0
602,Sweet potato leaves,42.0
603,Taro leaves,42.0
604,Vine spinach (basella),19.0
605,Watercress,11.0
606,Borage,21.0
607,Drumstick tree,37.0
608,Arugula,25.0
609,Lemongrass,99.0
610,Grape leaves,93.0
611,Fireweed,103.0
612,Barley,123.0
613,Bulgur,83.0
614,Corn grain,365.0
615,Hominy,72.0
616,Bran,40.0
617,Triticale,336.0
618,Wild rice,101.0
619,Spinach pasta,289.0
620,Chow mein,475.0
621,Somen noodles,131.0
622,Barley flour,345.0
623,Rice noodles,108.0
624,Quinoa,120.0
625,Wheat,132.0
626,Spelt,127.0
627,Teff,101.0
628,Egg noodles,138.0
629,Millet flour,382.0
630,Fortune cookie,378.0
631,Fruit leather,359.0
632,Pretzel,381.0
633,Tootsie roll,387.0
634,Almond joy,479.0
635,Bit-o-honey,375.0
636,Butterfinger,459.0
637,Butterscotch,391.0
638,Carob,540.0
639,Caramel,382.0
640,Caramello,462.0
641,White chocolate,539.0
642,York peppermint pattie,384.0
643,Twizzlers,347.0
644,Crème caramel,145.0
645,Ice cream,207.0
646,Sherbet,144.0
647,Fondant icing,373.0
648,Fudge,411.0
649,Goobers,512.0
650,Gumdrop,396.0
651,Jelly bean,375.0
652,Kit Kat,518.0
653,Baby ruth,459.0
654,Marshmallow,318.0
655,Halva,469.0
656,Oh henry,462.0
657,Chunky bar,475.0
658,Banana pudding,105.0
659,Chocolate pudding,105.0
660,Milky way,456.0
661,Skor bar,541.0
662,M&Ms Peanut,515.0
663,Mounds candy bar,486.0
664,Mr. Goodbar,538.0
665,100 grand bar,468.0
666,Crunch bar,500.0
667,Candy bar,522.0
668,Raisinets,422.0
669,Reeses cups,515.0
670,Reese's pieces,497.0
671,Rolo,474.0
672,After eight,432.0
673,Starburst,408.0
674,3 musketeers,436.0
675,Twix,502.0
676,Whatchamacallit,494.0
677,Chewing gum,360.0
678,Cocoa bean,220.0
679,Custard,122.0
680,Gelatin dessert,381.0
681,Mousse,225.0
682,Apple crisp,161.0
683,Flan,348.0
684,Pudding,120.0
685,Rice pudding,111.0
686,Tapioca,105.0
687,Praline,485.0
688,Icing,418.0
689,Reesesticks,521.0
690,Reese's fast break,474.0
691,Dove milk chocolate,546.0
692,Chocolate ice cream,216.0
693,Italian ice,53.0
694,Ice pop,79.0
695,Mars,475.0
696,Honey,304.0
697,Fruit preserves,278.0
698,Marmalade,246.0
699,Molasses,290.0
700,Pectin,325.0
701,Brown sugar,380.0
702,Sugar,387.0
703,Aspartame,365.0
704,Maple sugar,354.0
705,Corn syrup,286.0
706,Maple syrup,260.0
707,Sorghum syrup,290.0
708,Snickers,488.0
709,Skittles,402.0
710,Taffy (candy),397.0
711,Toffee,560.0
712,Apricot jam,242.0
713,Sucralose,336.0
714,Creamsicle,49.0
715,Chocolate,546.0
716,Sugar substitute,347.0
717,Agave nectar,310.0
718,Stevia,0.0
719,Payday,490.0
720,Macaroon,460.0
721,Grenadine,268.0
722,Frozen yogurt,127.0
723,Nougat,398.0
724,Heart of palm,115.0
725,Tabletop Sweeteners,279.0
726,Lard,902.0
727,Russian dressing,355.0
728,Thousand island,379.0
729,French dressing,222.0
730,Italian dressing,102.0
731,Soybean oil,884.0
732,Rice bran oil,884.0
733,Wheat germ oil,884.0
734,Peanut oil,884.0
735,Coconut oil,892.0
736,Olive oil,884.0
737,Palm oil,884.0
738,Sesame oil,884.0
739,Cocoa butter,884.0
740,Cottonseed oil,884.0
741,Safflower oil,884.0
742,Grape seed oil,884.0
743,Walnut oil,884.0
744,Babassu oil,884.0
745,Blue cheese dressing,484.0
746,Sunflower oil,884.0
747,Duck fat,882.0
748,Avocado oil,884.0
749,Canola oil,884.0
750,Mustard oil,884.0
751,Salmon oil,902.0
752,Fish oil,902.0
753,Margarine,717.0
754,Spread,158.0
755,Honey mustard,207.0
756,Benecol,357.0
757,Poppy seed dressing,399.0
758,Ceasar dressing,131.0
759,Flaxseed oil,878.0
760,Barbecue sauce,172.0
761,Béchamel sauce,105.0
762,Hot sauce,11.0
763,Hoisin sauce,220.0
764,Salsa,36.0
765,Fish sauce,35.0
766,Marinara sauce,51.0
767,Olive,115.0
768,Tomato paste,82.0
769,Ketchup,101.0
770,Wasabi,109.0
771,Miso,198.0
772,Soy milk,54.0
773,Soy sauce,53.0
774,Peanut butter,598.0
775,Sweet and sour,150.0
776,Cocktail sauce,124.0
777,Green Goddess Dressing,427.0
778,Tomato sauce,24.0
779,Vegetable oil,884.0
780,Apple juice,46.0
781,Orange juice,45.0
782,Pineapple juice,53.0
783,Carrot juice,40.0
784,Tomato juice,17.0
785,Beer,43.0
786,Daiquiri,186.0
787,Piña colada,174.0
788,Tequila sunrise,110.0
789,Monster energy drink,5.0
790,Whiskey sour,383.0
791,Creme de menthe,371.0
792,SlimFast shake,58.0
793,Fuze juice,38.0
794,Gin,263.0
795,Rum,231.0
796,Vodka,231.0
797,Whisky,250.0
798,Wine,83.0
799,Smoothie,37.0
800,Red Wine,85.0
801,Pinot noir,82.0
802,Syrah wine,83.0
803,Zinfandel wine,88.0
804,Petite Sirah wine,85.0
805,White wine,82.0
806,Sangiovese wine,86.0
807,Carignan wine,74.0
808,Pinot Gris,83.0
809,Muller Thurgau,76.0
810,Carbonated water,0.0
811,Gewürztraminer,81.0
812,Gewurztraminer,108.0
813,Semillon,82.0
814,Riesling,80.0
815,Sauvignon blanc,81.0
816,Ginger ale,34.0
817,Iced tea,36.0
818,Muscat wine,82.0
819,Grape soda,43.0
820,Sprite,40.0
821,French wine,86.0
822,Red Bull Energy Drink,43.0
823,Tonic water,34.0
824,Chardonnay,84.0
825,Chocolate syrup,279.0
826,Oolong tea,1.0
827,Green tea,30.0
828,Minute maid lemonade,46.0
829,Lemon tea,2.0
830,Coffee,1.0
831,Espresso,9.0
832,Instant coffee,2.0
833,Aloe vera juice,15.0
834,Mocha,460.0
835,Malt beer,68.0
836,Cranberry juice,54.0
837,Light beer,46.0
838,Rose wine,83.0
839,Lemonade,40.0
840,Malt,85.0
841,Black tea,1.0
842,Tea,1.0
843,Perrier,0.0
844,Coca-Cola,37.0
845,Drinking water,0.0
846,Water,0.0
847,Coffee liqueur,336.0
848,Liqueur,327.0
849,Gatorade,26.0
850,Powerade,32.0
851,Absinthe,295.0
852,Roman chamomile,1.0
853,Distilled beverage,250.0
854,Bottled water,0.0
855,Merlot,83.0
856,Rockstar energy drink,58.0
857,Horchata,54.0
858,Rice milk,47.0
859,Herbal tea,0.0
860,V8 juice,21.0
861,Juice,54.0
862,Sake,134.0
863,Grape juice,62.0
864,Asparagus soup,69.0
865,Black bean soup,91.0
866,Soup beans,95.0
867,Celery soup,72.0
868,Broccoli cheese soup,81.0
869,Chicken cream soup,90.0
870,Chicken gumbo,45.0
871,Chicken rice soup,53.0
872,Chicken vegetable soup,33.0
873,Manhattan Clam Chowder,56.0
874,New England Clam Chowder,72.0
875,Lentil soup,56.0
876,Onion soup,46.0
877,Oyster stew,48.0
878,Potato soup,74.0
879,Creamy Shrimp Soup,72.0
880,Turkey soup,57.0
881,Chunky Beef Soup,66.0
882,Broth,267.0
883,Beef consomme,16.0
884,Teriyaki sauce,89.0
885,Au jus,16.0
886,Chicken gravy,48.0
887,Mushroom gravy,50.0
888,Onion gravy,322.0
889,Turkey gravy,51.0
890,Sofrito sauce,237.0
891,Spaghetti sauce,48.0
892,Plum sauce,184.0
893,Pizza sauce,54.0
894,Tomato bisque,96.0
895,Tabasco,12.0
896,Chicken soup,36.0
897,Fish soup,16.0
898,Oyster sauce,51.0
899,Shark fin soup,46.0
900,Bean and ham soup,81.0
901,Cream of Broccoli Soup,56.0
902,Cream of celery soup,66.0
903,Vegetable soup,65.0
904,Beef noodle soup,34.0
905,Minestrone,34.0
906,Cream of mushroom soup,39.0
907,Pea soup,61.0
908,Chicken noodle soup,23.0
909,Chicken tortilla soup,53.0
910,Bisque,50.0
911,Tomato soup,32.0
912,Ramen noodle soup,440.0
913,Chipotle salsa,25.0
914,Enchilada sauce,40.0
915,Picante sauce,25.0
916,Taco sauce,50.0
917,Indian masala,57.0
918,Sriracha,93.0
919,Cheese sauce,438.0
920,Chowder,99.0
921,Alfredo sauce,535.0
922,Chili sauce,21.0
923,Worcestershire sauce,78.0
924,Dashi,438.0
925,Succotash,99.0
926,Egg Drop Soup,27.0
927,Hot and sour soup,39.0
928,Wonton soup,32.0
929,Tomatillo Salsa Verde,47.0
930,Tartar sauce,211.0
931,Potato flour,357.0
932,Corn pudding,131.0
933,Biscuit,353.0
934,Banana bread,326.0
935,Cornbread,330.0
936,Egg bread,287.0
937,Dough,272.0
938,French bread,319.0
939,Irish soda bread,290.0
940,Italian bread,271.0
941,Multigrain bread,288.0
942,Oat bread,236.0
943,Oatmeal bread,269.0
944,Pita bread,275.0
945,Protein bread,245.0
946,Pumpernickel bread,250.0
947,Raisin bread,274.0
948,Rye bread,259.0
949,White Bread,266.0
950,Bread crumbs,395.0
951,Bread sticks,412.0
952,Bread stuffing,386.0
953,Angel food cake,258.0
954,Carrot cake,415.0
955,Chocolate cake,371.0
956,White cake,356.0
957,Coffeecake,339.0
958,Fruitcake,324.0
959,Gingerbread,356.0
960,Marble cake,416.0
961,Pineapple cake,319.0
962,Pound cake,353.0
963,Shortcake,346.0
964,Yellow cake,379.0
965,Cheesecake,321.0
966,Chocolate brownie,466.0
967,Butter cookie,467.0
968,Wafer,433.0
969,Fig bars,348.0
970,Gingersnaps,416.0
971,Graham cracker,430.0
972,Ladyfingers,363.0
973,Cookie dough,424.0
974,Shortbread,514.0
975,Puff pastry,558.0
976,Cheese crackers,489.0
977,Matzo,395.0
978,Melba toast,390.0
979,Cracker,510.0
980,Cheese sandwich,497.0
981,Croissant,406.0
982,Crouton,407.0
983,Danish pastry,374.0
984,Doughnuts,434.0
985,English muffins,227.0
986,French toast,229.0
987,Hush puppies,337.0
988,Muffin,375.0
989,Pancake,227.0
990,Blueberry pie,245.0
991,Cherry pie,270.0
992,Cream pie,353.0
993,Lemon meringue pie,285.0
994,Pecan pie,412.0
995,Pumpkin pie,243.0
996,Pie crust,518.0
997,Pastry,551.0
998,Filo,299.0
999,Popovers,371.0
1000,Dinner rolls,310.0
